time symbol vwap
7:00:00 CTRL 28.68
7:00:00 CTRN 24.05
7:00:00 CTRP 46.63
7:00:00 CTRV 0.31
7:00:00 CTS 27.41
7:00:00 CTSH 77.91
7:00:00 CTSO 7.62
7:00:00 CTT 13.11
7:00:00 CTU 21.81
7:00:00 CTV 21.45
7:00:00 CTWS 52.77
7:00:00 CTX 21.83
7:00:00 CTXR 4.22
7:00:00 CTXS 92.97
7:00:00 CTY 19.41
7:00:00 CTZ 20.69
7:00:00 CUB 59.5
7:00:00 CUBE 26.96
7:00:00 CUBI 30.01
7:00:00 CUDA 27.58
7:00:00 CUE 15.16
7:00:00 CUI 2.74
7:00:00 CUK 71.71
7:00:00 CULP 31.7
7:00:00 CURO 16.88
7:00:00 CUTR 50.2
7:00:00 CUZ 8.95
7:00:00 CVA 16.48
7:00:00 CVBF 23.49
7:00:00 CVCO 154.89
7:00:00 CVCY 19.28
7:00:00 CVE 9.67
7:00:00 CVEO 3.4
7:00:00 CVG 23.19
7:00:00 CVGI 12.36
7:00:00 CVGW 86.87
7:00:00 CVI 34.75
7:00:00 CVLT 53.3
7:00:00 CVLY 27.9
7:00:00 CVNA 18.96
7:00:00 CVO 1.43
7:00:00 CVS 79.78
7:00:00 CVTI 27.78
7:00:00 CVU 9.07
7:00:00 CVX 126.27
7:00:00 CW 132.05
7:00:00 CWAY 21.7
7:00:00 CWB 52.94
7:00:00 CWCO 13.35
7:00:00 CWEB 63.15
7:00:00 CWH 44.53
7:00:00 CWI 41.21
7:00:00 CWST 25.75
7:00:00 CWT 41.19
7:00:00 CX 8.31
7:00:00 CXE 5.08
7:00:00 CXO 157.55
7:00:00 CXP 21.75
7:00:00 CXRX 0.74
7:00:00 CXW 22.66
7:00:00 CY 17.28
7:00:00 CYAD 47.48
7:00:00 CYBR 42.9
7:00:00 CYD 27.19
7:00:00 CYH 5.67
7:00:00 CYOU 30.53
7:00:00 CYRX 8.59
7:00:00 CYS 6.89
7:00:00 CYTK 9.35
7:00:00 CYTR 1.89
7:00:00 CYTX 0.46
7:00:00 CZA 67.89
7:00:00 CZNC 23.74
7:00:00 CZR 13.88
7:00:00 CZZ 11.07
7:00:00 D 75.09
7:00:00 DAG 2.95
7:00:00 DAIO 11.1
7:00:00 DAKT 9.27
7:00:00 DAL 56.12
7:00:00 DAN 32.84
7:00:00 DAR 18.63
7:00:00 DATA 76.64
7:00:00 DB 18.39
7:00:00 DBA 18.91
7:00:00 DBC 17.1
7:00:00 DBD 18.59
7:00:00 DBEF 32.35
7:00:00 DBEU 28.94
7:00:00 DBJP 45.08
7:00:00 DBO 10.87
7:00:00 DBVT 24.0
7:00:00 DCF 9.73
7:00:00 DCI 51.03
7:00:00 DCIX 2.99
7:00:00 DCOM 19.2
7:00:00 DCP 41.47
7:00:00 DCPH 26.39
7:00:00 DCT 57.83
7:00:00 DDD 10.01
7:00:00 DDR 8.06
7:00:00 DDR-J 24.33
7:00:00 DDS 66.79
7:00:00 DE 167.71
7:00:00 DEA 20.59
7:00:00 DECK 86.93
7:00:00 DEI 38.37
7:00:00 DEL 98.9
7:00:00 DELT 1.4
7:00:00 DENN 15.26
7:00:00 DEO 143.08
7:00:00 DEPO 7.47
7:00:00 DERM 29.92
7:00:00 DEST 2.49
7:00:00 DF 10.4
7:00:00 DFE 73.88
7:00:00 DFEN 54.15
7:00:00 DFFN 0.65
7:00:00 DFIN 21.74
7:00:00 DFJ 84.35
7:00:00 DFP 24.01
7:00:00 DFRG 17.58
7:00:00 DFS 80.1
7:00:00 DG 104.57
7:00:00 DGAZ 17.48
7:00:00 DGLD 40.41
7:00:00 DGRE 28.13
7:00:00 DGRS 36.22
7:00:00 DGS 55.49
7:00:00 DGX 107.75
7:00:00 DHF 3.28
7:00:00 DHI 48.05
7:00:00 DHIL 212.82
7:00:00 DHR 102.02
7:00:00 DHT 3.61
7:00:00 DHX 1.85
7:00:00 DHY 2.78
7:00:00 DIA 260.72
7:00:00 DIM 72.36
7:00:00 DIN 55.58
7:00:00 DIOD 28.27
7:00:00 DIS 111.24
7:00:00 DISCA 25.65
7:00:00 DISCK 24.53
7:00:00 DISH 47.45
7:00:00 DJCO 228.7
7:00:00 DJP 25.21
7:00:00 DK 34.16
7:00:00 DKS 32.52
7:00:00 DL 9.5
7:00:00 DLB 64.87
7:00:00 DLHC 6.0
7:00:00 DLPH 57.2
7:00:00 DLR 107.26
7:00:00 DLTH 18.22
7:00:00 DLTR 115.25
7:00:00 DLX 75.39
7:00:00 DM 29.35
7:00:00 DMLP 15.85
7:00:00 DMO 25.96
7:00:00 DMPI 1.33
7:00:00 DMRC 30.99
7:00:00 DNB 123.51
7:00:00 DNKN 65.34
7:00:00 DNLI 23.77
7:00:00 DNN 0.48
7:00:00 DNOW 11.68
7:00:00 DNP 10.47
7:00:00 DNR 2.46
7:00:00 DO 17.8
7:00:00 DOC 16.1
7:00:00 DOD 23.63
7:00:00 DOOR 70.65
7:00:00 DORM 74.49
7:00:00 DOV 103.33
7:00:00 DOVA 32.1
7:00:00 DOX 69.48
7:00:00 DPLO 27.09
7:00:00 DPS 119.18
7:00:00 DPW 2.12
7:00:00 DPZ 215.96
7:00:00 DQ 57.31
7:00:00 DRD 3.02
7:00:00 DRE 25.79
7:00:00 DRH 11.68
7:00:00 DRI 97.91
7:00:00 DRIP 11.89
7:00:00 DRNA 9.8
7:00:00 DRQ 51.6
7:00:00 DRYS 3.31
7:00:00 DSI 104.46
7:00:00 DSKE 13.5
7:00:00 DSKEW 1.72
7:00:00 DSL 20.09
7:00:00 DSLV 22.78
7:00:00 DST 83.28
7:00:00 DSUM 24.35
7:00:00 DSW 20.37
7:00:00 DSX 3.84
7:00:00 DTE 104.06
7:00:00 DTN 91.24
7:00:00 DTQ 24.02
7:00:00 DTW 23.96
7:00:00 DUK 77.68
7:00:00 DUST 22.55
7:00:00 DVA 78.99
7:00:00 DVAX 16.7
7:00:00 DVMT 70.0
7:00:00 DVN 41.6
7:00:00 DVY 100.59
7:00:00 DWAS 50.99
7:00:00 DWCH 11.5
7:00:00 DWDP 75.15
7:00:00 DWSN 6.59
7:00:00 DWT 11.24
7:00:00 DXC 99.21
7:00:00 DXCM 59.01
7:00:00 DXD 7.8
7:00:00 DXGE 33.03
7:00:00 DXJ 60.49
7:00:00 DXJS 46.77
7:00:00 DXLG 2.58
7:00:00 DXPE 34.28
7:00:00 DY 117.28
7:00:00 DYN 12.32
7:00:00 EA 118.77
7:00:00 EAB 23.53
7:00:00 EAD 8.35
7:00:00 EAE 23.0
7:00:00 EARS 0.38
7:00:00 EAST 4.29
7:00:00 EAT 36.54
7:00:00 EBAY 40.42
7:00:00 EBAYL 25.7
7:00:00 EBF 19.9
7:00:00 EBIO 1.06
7:00:00 EBIX 83.75
7:00:00 EBS 49.91
7:00:00 EBSB 20.51
7:00:00 EBTC 33.67
7:00:00 EC 19.03
7:00:00 ECA 12.74
7:00:00 ECC 18.09
7:00:00 ECH 55.24
7:00:00 ECHO 29.8
7:00:00 ECL 137.49
7:00:00 ECOL 51.84
7:00:00 ECPG 42.0
7:00:00 ECR 2.26
7:00:00 ECYT 3.53
7:00:00 ED 79.61
7:00:00 EDC 154.75
7:00:00 EDD 8.13
7:00:00 EDGE 12.75
7:00:00 EDI 15.52
7:00:00 EDIT 40.46
7:00:00 EDOG 26.39
7:00:00 EDR 32.53
7:00:00 EDU 90.18
7:00:00 EDUC 21.4
7:00:00 EDV 114.64
7:00:00 EE 51.67
7:00:00 EEFT 94.66
7:00:00 EEM 50.55
7:00:00 EEMA 78.83
7:00:00 EEMV 64.04
7:00:00 EEP 14.57
7:00:00 EEQ 13.77
7:00:00 EEX 21.35
7:00:00 EFA 74.01
7:00:00 EFAV 75.42
7:00:00 EFII 30.04
7:00:00 EFSC 48.9
7:00:00 EFV 58.53
7:00:00 EFX 123.37
7:00:00 EGAN 5.58
7:00:00 EGBN 62.24
7:00:00 EGHT 17.72
7:00:00 EGL 26.91
7:00:00 EGLE 4.97
7:00:00 EGLT 0.94
7:00:00 EGN 53.4
7:00:00 EGO 1.27
7:00:00 EGOV 16.98
7:00:00 EGP 84.66
7:00:00 EGRX 59.92
7:00:00 EHC 53.66
7:00:00 EHIC 11.9
7:00:00 EHTH 18.0
7:00:00 EIDO 29.46
7:00:00 EIGI 8.4
7:00:00 EIGR 9.12
7:00:00 EIM 12.02
7:00:00 EIX 62.55
7:00:00 EKSO 1.5
7:00:00 EL 136.25
7:00:00 ELF 20.46
7:00:00 ELGX 4.28
7:00:00 ELJ 23.86
7:00:00 ELLI 95.35
7:00:00 ELP 7.65
7:00:00 ELS 85.39
7:00:00 ELVT 7.28
7:00:00 ELY 15.14
7:00:00 EMB 115.24
7:00:00 EMCI 28.23
7:00:00 EMD 15.46
7:00:00 EME 81.18
7:00:00 EMF 17.36
7:00:00 EML 26.78
7:00:00 EMLC 19.59
7:00:00 EMMS 3.24
7:00:00 EMN 99.65
7:00:00 EMO 12.81
7:00:00 EMQQ 41.92
7:00:00 EMR 72.25
7:00:00 ENB 37.05
7:00:00 ENBL 15.01
7:00:00 ENDP 6.94
7:00:00 ENFR 23.3
7:00:00 ENG 0.86
7:00:00 ENIA 11.64
7:00:00 ENIC 6.23
7:00:00 ENLC 18.4
7:00:00 ENLK 16.98
7:00:00 ENPH 2.0
7:00:00 ENR 53.62
7:00:00 ENS 71.66
7:00:00 ENSV 0.94
7:00:00 ENTA 84.29
7:00:00 ENTG 33.55
7:00:00 ENTL 24.15
7:00:00 ENV 55.0
7:00:00 ENVA 18.65
7:00:00 ENZ 7.62
7:00:00 EOCC 28.29
7:00:00 EOD 5.88
7:00:00 EOG 114.7
7:00:00 EOI 14.65
7:00:00 EOS 16.15
7:00:00 EPAM 116.89
7:00:00 EPAY 36.49
7:00:00 EPC 57.01
7:00:00 EPD 28.47
7:00:00 EPE 2.09
7:00:00 EPI 28.88
7:00:00 EPOL 29.37
7:00:00 EPP 49.46
7:00:00 EPR 58.28
7:00:00 EPZM 17.3
7:00:00 EQBK 35.99
7:00:00 EQC 29.69
7:00:00 EQGP 28.0
7:00:00 EQIX 441.09
7:00:00 EQM 73.89
7:00:00 EQR 60.9
7:00:00 EQT 54.86
7:00:00 ERA 10.12
7:00:00 ERC 13.02
7:00:00 ERF 11.21
7:00:00 ERI 32.16
7:00:00 ERIC 7.06
7:00:00 ERIE 116.95
7:00:00 ERII 7.76
7:00:00 ERJ 25.1
7:00:00 ERM 23.24
7:00:00 EROS 11.0
7:00:00 ERUS 37.17
7:00:00 ERX 38.48
7:00:00 ERY 7.94
7:00:00 ES 62.68
7:00:00 ESBA 18.98
7:00:00 ESGR 207.79
7:00:00 ESIO 23.53
7:00:00 ESL 74.35
7:00:00 ESLT 149.3
7:00:00 ESND 9.2
7:00:00 ESNT 47.23
7:00:00 ESPR 73.55
7:00:00 ESQ 22.22
7:00:00 ESRT 19.08
7:00:00 ESRX 77.09
7:00:00 ESS 228.1
7:00:00 ESTE 9.8
7:00:00 ESV 5.91
7:00:00 ETE 18.43
7:00:00 ETFC 52.59
7:00:00 ETG 17.92
7:00:00 ETJ 9.35
7:00:00 ETM 10.88
7:00:00 ETN 84.67
7:00:00 ETO 26.06
7:00:00 ETP 19.95
7:00:00 ETR 78.0
7:00:00 ETSY 18.94
7:00:00 ETW 12.18
7:00:00 ETY 12.17
7:00:00 EUFN 25.36
7:00:00 EURN 8.8
7:00:00 EV 58.86
7:00:00 EVBG 32.64
7:00:00 EVC 7.28
7:00:00 EVH 14.29
7:00:00 EVHC 36.41
7:00:00 EVI 38.3
7:00:00 EVLV 1.27
7:00:00 EVOK 2.73
7:00:00 EVR 96.56
7:00:00 EVRI 7.84
7:00:00 EVTC 15.31
7:00:00 EVV 13.35
7:00:00 EW 127.17
7:00:00 EWBC 66.45
7:00:00 EWC 29.88
7:00:00 EWG 34.98
7:00:00 EWH 26.48
7:00:00 EWI 33.7
7:00:00 EWJ 63.3
7:00:00 EWM 35.67
7:00:00 EWS 27.64
7:00:00 EWT 38.34
7:00:00 EWU 37.25
7:00:00 EWW 52.86
7:00:00 EWY 77.6
7:00:00 EWZ 45.88
7:00:00 EXAC 49.93
7:00:00 EXAS 48.65
7:00:00 EXC 38.41
7:00:00 EXEL 30.64
7:00:00 EXK 2.36
7:00:00 EXLS 61.96
7:00:00 EXP 116.82
7:00:00 EXPD 65.5
7:00:00 EXPE 129.06
7:00:00 EXPO 76.05
7:00:00 EXPR 7.08
7:00:00 EXR 82.6
7:00:00 EXTN 28.62
7:00:00 EXTR 15.28
7:00:00 EXXI 6.83
7:00:00 EYE 37.22
7:00:00 EYEG 1.15
7:00:00 EYES 1.89
7:00:00 EZA 71.45
7:00:00 EZU 46.39
7:00:00 F 11.09
7:00:00 FAF 59.77
7:00:00 FANG 125.87
7:00:00 FANH 28.34
7:00:00 FAS 78.18
7:00:00 FAST 55.19
7:00:00 FAT 8.28
7:00:00 FATE 9.08
7:00:00 FAZ 10.18
7:00:00 FB 187.18
7:00:00 FBHS 70.89
7:00:00 FBIZ 24.16
7:00:00 FBK 43.43
7:00:00 FBM 15.77
7:00:00 FBNC 36.36
7:00:00 FBNK 25.7
7:00:00 FBP 5.87
7:00:00 FBR 17.68
7:00:00 FBT 144.25
7:00:00 FBZ 16.93
7:00:00 FC 29.67
7:00:00 FCAU 24.15
7:00:00 FCB 55.16
7:00:00 FCBC 27.9
7:00:00 FCE.A 22.98
7:00:00 FCEL 1.71
7:00:00 FCN 43.03
7:00:00 FCNCA 429.78
7:00:00 FCPT 23.48
7:00:00 FCVT 29.72
7:00:00 FCX 19.48
7:00:00 FDBC 48.75
7:00:00 FDC 17.68
7:00:00 FDEF 55.4
7:00:00 FDEU 19.92
7:00:00 FDS 202.79
7:00:00 FDUS 14.5
7:00:00 FDX 261.8
7:00:00 FE 32.04
7:00:00 FELE 44.97
7:00:00 FEMS 46.56
7:00:00 FENG 6.63
7:00:00 FET 16.74
7:00:00 FEUZ 47.14
7:00:00 FEYE 15.13
7:00:00 FEZ 43.51
7:00:00 FFA 16.01
7:00:00 FFBC 28.48
7:00:00 FFG 70.07
7:00:00 FFHL 3.85
7:00:00 FFIC 27.76
7:00:00 FFIN 47.28
7:00:00 FFIV 140.26
7:00:00 FFNW 15.72
7:00:00 FFWM 19.14
7:00:00 FG 9.24
7:00:00 FGBI 26.67
7:00:00 FGEN 61.37
7:00:00 FGP 4.15
7:00:00 FHB 28.48
7:00:00 FHK 44.76
7:00:00 FHLC 43.39
7:00:00 FHN 19.93
7:00:00 FI 7.02
7:00:00 FIBK 41.41
7:00:00 FICO 174.45
7:00:00 FIDU 40.44
7:00:00 FII 34.98
7:00:00 FINL 11.65
7:00:00 FIS 102.84
7:00:00 FISI 31.23
7:00:00 FISV 143.82
7:00:00 FIT 5.23
7:00:00 FITB 33.04
7:00:00 FITBI 27.96
7:00:00 FIVE 65.8
7:00:00 FIVN 25.64
7:00:00 FIX 43.75
7:00:00 FIXD 50.05
7:00:00 FIZZ 111.17
7:00:00 FJP 62.19
7:00:00 FL 50.09
7:00:00 FLDM 6.61
7:00:00 FLEX 18.24
7:00:00 FLIC 27.9
7:00:00 FLIR 51.58
7:00:00 FLKS 4.16
7:00:00 FLO 19.59
7:00:00 FLOT 51.0
7:00:00 FLOW 45.91
7:00:00 FLR 60.35
7:00:00 FLS 45.0
7:00:00 FLT 210.38
7:00:00 FLXN 23.67
7:00:00 FLXS 45.88
7:00:00 FM 35.14
7:00:00 FMAO 40.06
7:00:00 FMAT 36.34
7:00:00 FMB 52.89
7:00:00 FMBH 38.15
7:00:00 FMBI 24.95
7:00:00 FMC 90.47
7:00:00 FMCI 10.09
7:00:00 FMI 71.85
7:00:00 FMS 57.5
7:00:00 FMSA 5.64
7:00:00 FMX 97.73
7:00:00 FN 24.94
7:00:00 FNB 14.34
7:00:00 FNBG 35.63
7:00:00 FNCL 43.12
7:00:00 FND 49.47
7:00:00 FNF 40.06
7:00:00 FNGN 28.76
7:00:00 FNHC 16.33
7:00:00 FNJN 1.94
7:00:00 FNLC 28.22
7:00:00 FNSR 18.38
7:00:00 FNV 75.93
7:00:00 FNWB 16.96
7:00:00 FNX 68.06
7:00:00 FOE 23.62
7:00:00 FOLD 16.38
7:00:00 FOMX 6.96
7:00:00 FONR 25.21
7:00:00 FORD 2.45
7:00:00 FORK 4.63
7:00:00 FORM 14.98
7:00:00 FORR 44.35
7:00:00 FOSL 9.4
7:00:00 FOX 38.31
7:00:00 FOXA 38.88
7:00:00 FOXF 39.08
7:00:00 FPE 19.77
7:00:00 FPH 13.58
7:00:00 FPI 8.15
7:00:00 FPL 12.84
7:00:00 FPRX 21.3
7:00:00 FR 30.43
7:00:00 FRAC 16.34
7:00:00 FRAK 16.04
7:00:00 FRAN 6.07
7:00:00 FRBK 8.85
7:00:00 FRC 90.52
7:00:00 FRC-G 25.9
7:00:00 FRD 5.43
7:00:00 FRGI 19.59
7:00:00 FRME 43.1
7:00:00 FRN 15.92
7:00:00 FRO 4.66
7:00:00 FRPH 48.91
7:00:00 FRPT 18.75
7:00:00 FRSH 5.23
7:00:00 FRSX 4.87
7:00:00 FRT 119.9
7:00:00 FRT-C 23.54
7:00:00 FRTA 8.71
7:00:00 FSBW 56.52
7:00:00 FSCT 31.55
7:00:00 FSIC 7.63
7:00:00 FSLR 66.44
7:00:00 FSM 4.74
7:00:00 FSNN 3.27
7:00:00 FSP 10.14
7:00:00 FSS 20.66
7:00:00 FSTA 35.01
7:00:00 FSV 67.77
7:00:00 FTAI 17.78
7:00:00 FTD 5.96
7:00:00 FTFT 3.27
7:00:00 FTGC 20.96
7:00:00 FTI 32.33
7:00:00 FTK 5.6
7:00:00 FTNT 45.8
7:00:00 FTR 7.98
7:00:00 FTSD 95.71
7:00:00 FTSL 48.31
7:00:00 FTSM 60.0
7:00:00 FTV 76.04
7:00:00 FTXL 32.18
7:00:00 FTXO 31.63
7:00:00 FUL 53.1
7:00:00 FULT 17.9
7:00:00 FUN 67.11
7:00:00 FUND 8.19
7:00:00 FUV 3.5
7:00:00 FWONA 35.87
7:00:00 FWONK 37.7
7:00:00 FWRD 60.85
7:00:00 FXI 52.01
7:00:00 FXO 32.3
7:00:00 FXU 25.38
7:00:00 FYX 62.62
7:00:00 G 34.2
7:00:00 GAB 6.48
7:00:00 GAB-G 23.96
7:00:00 GABC 34.34
7:00:00 GAIN 10.24
7:00:00 GALT 5.03
7:00:00 GARS 8.13
7:00:00 GATX 71.3
7:00:00 GBCI 38.97
7:00:00 GBDC 18.25
7:00:00 GBLI 42.94
7:00:00 GBNK 28.4
7:00:00 GBT 59.95
7:00:00 GBX 50.16
7:00:00 GCAP 7.25
7:00:00 GCC 19.56
7:00:00 GCH 13.64
7:00:00 GCI 11.76
7:00:00 GCO 35.74
7:00:00 GCOW 32.9
7:00:00 GCP 33.7
7:00:00 GD 224.03
7:00:00 GDDY 54.49
7:00:00 GDEN 30.38
7:00:00 GDI 35.19
7:00:00 GDO 17.55
7:00:00 GDOT 61.05
7:00:00 GDS 26.69
7:00:00 GDV-G 24.9
7:00:00 GDX 23.44
7:00:00 GDXJ 33.27
7:00:00 GE 15.99
7:00:00 GEB 23.44
7:00:00 GECC 10.18
7:00:00 GECCL 25.0
7:00:00 GECCM 24.39
7:00:00 GEF 59.9
7:00:00 GEL 23.19
7:00:00 GEM 38.3
7:00:00 GEMP 10.45
7:00:00 GEO 22.41
7:00:00 GEOS 13.98
7:00:00 GER 6.92
7:00:00 GERN 2.71
7:00:00 GES 19.02
7:00:00 GEVO 0.55
7:00:00 GEX 63.18
7:00:00 GFA 10.85
7:00:00 GFI 4.17
7:00:00 GFN 7.0
7:00:00 GG 14.19
7:00:00 GGAL 65.41
7:00:00 GGB 4.51
7:00:00 GGG 46.17
7:00:00 GGN 5.36
7:00:00 GGP 23.15
7:00:00 GHDX 34.18
7:00:00 GHM 21.33
7:00:00 GHY 14.26
7:00:00 GHYG 51.18
7:00:00 GIB 56.26
7:00:00 GIFI 13.24
7:00:00 GIGM 3.37
7:00:00 GIII 38.32
7:00:00 GILD 87.11
7:00:00 GIM 6.46
7:00:00 GIS 58.98
7:00:00 GKOS 31.02
7:00:00 GLD 127.08
7:00:00 GLDD 4.72
7:00:00 GLDI 9.21
7:00:00 GLMD 9.98
7:00:00 GLNG 27.33
7:00:00 GLOB 45.4
7:00:00 GLOG 20.39
7:00:00 GLOP 24.1
7:00:00 GLPG 119.61
7:00:00 GLPI 36.01
7:00:00 GLRE 20.4
7:00:00 GLT 23.6
7:00:00 GLUU 3.67
7:00:00 GLW 32.28
7:00:00 GLYC 22.74
7:00:00 GM 42.68
7:00:00 GME 16.94
7:00:00 GMED 46.78
7:00:00 GMLP 22.03
7:00:00 GMLPP 25.9
7:00:00 GMO 0.4
7:00:00 GMRE 8.06
7:00:00 GMS 34.78
7:00:00 GNBC 23.71
7:00:00 GNC 4.4
7:00:00 GNCA 0.91
7:00:00 GNCMA 41.96
7:00:00 GNE 4.33
7:00:00 GNK 13.0
7:00:00 GNL 18.12
7:00:00 GNL-A 24.75
7:00:00 GNMA 48.96
7:00:00 GNMK 5.37
7:00:00 GNMX 1.82
7:00:00 GNR 51.62
7:00:00 GNRT 6.1
7:00:00 GNRX 26.0
7:00:00 GNTX 23.36
7:00:00 GNTY 30.9
7:00:00 GNW 3.11
7:00:00 GOGL 8.74
7:00:00 GOGO 9.62
7:00:00 GOL 11.23
7:00:00 GOLD 100.76
7:00:00 GOLF 21.47
7:00:00 GOOD 18.93
7:00:00 GOODO 25.77
7:00:00 GOOG 1169.9
7:00:00 GOOGL 1181.98
7:00:00 GOOS 34.69
7:00:00 GORO 4.62
7:00:00 GOV 16.65
7:00:00 GOVNI 25.21
7:00:00 GOVT 24.76
7:00:00 GPACW 0.62
7:00:00 GPAQU 10.01
7:00:00 GPC 105.85
7:00:00 GPI 79.21
7:00:00 GPK 16.44
7:00:00 GPL 1.26
7:00:00 GPN 112.01
7:00:00 GPOR 10.96
7:00:00 GPRE 17.83
7:00:00 GPRO 5.52
7:00:00 GPS 34.55
7:00:00 GPT 25.0
7:00:00 GRA 73.35
7:00:00 GRAM 2.8
7:00:00 GRC 29.33
7:00:00 GREK 11.07
7:00:00 GRFS 24.68
7:00:00 GRMN 63.02
7:00:00 GROW 3.56
7:00:00 GRPN 5.38
7:00:00 GRUB 72.11
7:00:00 GS 267.92
7:00:00 GS-A 21.88
7:00:00 GS-J 26.0
7:00:00 GSAT 1.1
7:00:00 GSBD 21.71
7:00:00 GSG 16.9
7:00:00 GSIT 7.95
7:00:00 GSK 38.17
7:00:00 GSM 14.71
7:00:00 GSS 0.78
7:00:00 GST 1.1
7:00:00 GSUM 12.81
7:00:00 GSV 1.83
7:00:00 GSVC 6.99
7:00:00 GSY 50.23
7:00:00 GT 35.4
7:00:00 GTES 19.13
7:00:00 GTHX 25.54
7:00:00 GTLS 50.08
7:00:00 GTN 17.09
7:00:00 GTT 45.98
7:00:00 GTXI 15.55
7:00:00 GTY 25.93
7:00:00 GUNR 34.73
7:00:00 GUSH 29.08
7:00:00 GVA 66.6
7:00:00 GWB 42.27
7:00:00 GWPH 140.32
7:00:00 GWR 79.49
7:00:00 GWRE 79.19
7:00:00 GWW 271.02
7:00:00 GXC 119.18
7:00:00 GXP 30.92
7:00:00 H 81.42
7:00:00 HA 38.87
7:00:00 HABT 8.76
7:00:00 HAE 65.11
7:00:00 HAFC 31.36
7:00:00 HAIN 38.39
7:00:00 HAIR 5.15
7:00:00 HAL 53.42
7:00:00 HALL 10.12
7:00:00 HALO 19.26
7:00:00 HAS 93.84
7:00:00 HASI 21.75
7:00:00 HAWK 45.45
7:00:00 HAYN 35.54
7:00:00 HBAN 16.1
7:00:00 HBB 25.85
7:00:00 HBHC 54.2
7:00:00 HBHCL 26.37
7:00:00 HBI 21.83
7:00:00 HBIO 4.68
7:00:00 HBM 8.69
7:00:00 HBNC 30.25
7:00:00 HBP 7.11
7:00:00 HCA 102.84
7:00:00 HCC 27.5
7:00:00 HCCI 22.45
7:00:00 HCHC 5.95
7:00:00 HCKT 16.14
7:00:00 HCLP 13.41
7:00:00 HCM 37.18
7:00:00 HCN 59.13
7:00:00 HCOM 29.13
7:00:00 HCP 23.76
7:00:00 HCSG 54.33
7:00:00 HD 202.36
7:00:00 HDB 107.76
7:00:00 HDG 45.97
7:00:00 HDNG 18.94
7:00:00 HDP 20.11
7:00:00 HDS 38.65
7:00:00 HDSN 6.42
7:00:00 HE 34.06
7:00:00 HEDJ 65.87
7:00:00 HEEM 28.15
7:00:00 HEES 39.56
7:00:00 HEFA 30.2
7:00:00 HEI 81.45
7:00:00 HELE 94.23
7:00:00 HEP 31.46
7:00:00 HES 50.76
7:00:00 HESM 21.79
7:00:00 HEWG 29.48
7:00:00 HEZU 30.96
7:00:00 HF 49.45
7:00:00 HFC 46.42
7:00:00 HFWA 30.54
7:00:00 HGSH 1.68
7:00:00 HGV 44.27
7:00:00 HHC 125.6
7:00:00 HI 44.56
7:00:00 HIBB 23.13
7:00:00 HIFS 227.44
7:00:00 HIG 58.19
7:00:00 HII 243.23
7:00:00 HIIQ 26.55
7:00:00 HIMX 8.47
7:00:00 HIW 47.33
7:00:00 HK 8.05
7:00:00 HL 3.68
7:00:00 HLF 82.91
7:00:00 HLG 47.25
7:00:00 HLI 49.96
7:00:00 HLIT 3.75
7:00:00 HLNE 37.84
7:00:00 HLT 86.71
7:00:00 HLX 7.65
7:00:00 HMC 35.84
7:00:00 HMHC 8.67
7:00:00 HMN 41.83
7:00:00 HMNY 9.4
7:00:00 HMST 29.94
7:00:00 HMSY 17.33
7:00:00 HMTV 10.79
7:00:00 HMY 1.66
7:00:00 HNI 39.43
7:00:00 HOFT 38.7
7:00:00 HOG 50.78
7:00:00 HOLI 25.27
7:00:00 HOLX 43.1
7:00:00 HOMB 24.23
7:00:00 HOME 32.32
7:00:00 HOML 57.94
7:00:00 HON 159.15
7:00:00 HONE 18.5
7:00:00 HOPE 18.39
7:00:00 HOV 2.12
7:00:00 HP 72.44
7:00:00 HPE 16.58
7:00:00 HPJ 4.22
7:00:00 HPP 31.28
7:00:00 HPQ 23.44
7:00:00 HPS 17.54
7:00:00 HPT 28.13
7:00:00 HQCL 7.22
7:00:00 HQH 24.25
7:00:00 HQL 21.09
7:00:00 HQY 51.25
7:00:00 HR 29.54
7:00:00 HRB 26.36
7:00:00 HRC 86.75
7:00:00 HRG 18.31
7:00:00 HRI 65.39
7:00:00 HRL 34.79
7:00:00 HRS 154.17
7:00:00 HRTG 17.03
7:00:00 HRTX 23.34
7:00:00 HRZN 11.19
7:00:00 HSBC 54.26
7:00:00 HSC 17.87
7:00:00 HSGX 2.78
7:00:00 HSIC 79.06
7:00:00 HSII 26.7
7:00:00 HSKA 79.31
7:00:00 HST 20.83
7:00:00 HSTM 23.8
7:00:00 HSY 109.82
7:00:00 HT 18.34
7:00:00 HTA 27.14
7:00:00 HTBK 15.85
7:00:00 HTBX 2.8
7:00:00 HTGC 12.91
7:00:00 HTGM 3.8
7:00:00 HTH 26.24
7:00:00 HTHT 150.19
7:00:00 HTLD 22.55
7:00:00 HTLF 53.06
7:00:00 HTM 5.38
7:00:00 HTZ 23.28
7:00:00 HUBB 143.0
7:00:00 HUBG 47.96
7:00:00 HUBS 97.0
7:00:00 HUM 282.23
7:00:00 HUN 34.04
7:00:00 HUNTW 0.33
7:00:00 HURC 47.3
7:00:00 HURN 41.38
7:00:00 HUSA 0.31
7:00:00 HVBC 15.2
7:00:00 HWBK 21.1
7:00:00 HXL 67.54
7:00:00 HY 86.19
7:00:00 HYG 87.22
7:00:00 HYH 49.05
7:00:00 HYLB 50.48
7:00:00 HYLS 48.47
7:00:00 HYS 100.88
